peptide.number	DRB1_01	DRB1_03	DRB1_04	DRB1_07	DRB1_08	DRB1_09	DRB1_11	DRB1_12	DRB1_14	DRB1_1501	DRB1_1502	DRB1_16	DQB1_05	DQB1_06	DQB1_03	DQB1_04	DQB1_02
pep1	21.03	1559.47	179.1	90.92	466.24	84.81	103.24	118.69	398.85	453.53	450.24	279.14	636.49	138.46	220.47	1612.3	1604.51
pep2	52.08	5175.9	876.05	408.73	981.36	203.7	284.14	309.84	803.25	953.47	1319.58	927.78	7794.62	1337.81	1454.12	14076.51	11575.07
pep3	1050.16	12193.03	1630.37	1038.76	4682.86	920.2	4583.11	5402.31	4860.02	5810.25	4737.75	6112.3	1438.75	503.53	549.51	1555.99	771.61
pep4	1172.27	7469.72	2352.09	1397.75	2375.65	1270.19	878.09	200.79	1019	859.91	1442.37	811.05	1835.92	2150.24	2000.31	8186.27	3802.59
pep5	209.28	1169.2	854.41	200.16	975.96	438.03	110.88	11.24	151.48	102.58	251.65	114.39	155.7	3753.62	3078.18	2747.11	744.47
pep6	55.69	1511.63	350.08	87.34	1022.96	160.25	180.12	19.52	256.65	491.65	844.94	906.79	424.24	569.07	1216.49	1244.89	349.97
pep7	342.09	2240.44	2017.41	752.99	1012.95	850.78	131.12	16.77	259	625.88	1492.68	583.42	560.81	661.91	1500.61	3051.75	1011.56
pep8	442.16	5777.58	1609.06	2571.62	4754.69	2053.58	5201	4015.27	4572.01	4239.86	5242.69	7215.21	1318.55	778.98	799.19	2833.29	685.19
pep9	141.18	213.68	1690.77	242.35	325.61	624.37	42.37	10.24	81.39	153.19	565.9	158.69	926.74	1411.03	2677.33	6613.79	4194.14
pep10	1483.1	2689.69	4206.64	1746.14	4307.36	2860.18	2061.41	355.6	1411.9	1401.66	2684.66	4068.58	1547.47	6308.08	8699.41	15364.19	8828.46
pep11	99.82	2535.59	1120.41	255.89	4601.94	433.33	2482.9	1413.15	2364.93	1432.16	1450.41	2378.32	520.83	1783.02	944.41	3290.87	563.31
pep12	298.15	1802.24	2223.48	2764.61	3864.35	2662.97	2222.52	440.13	2105.16	2214.98	4203.86	5100.08	2211.99	961.55	973.6	7945.59	4055
pep13	37.14	4554.29	1034.58	312.27	1546.02	407.35	1051.75	123.04	707.41	628.29	1079.54	1607.56	311.59	132.51	182.51	1717.86	643.95
pep14	161.45	201.63	497.29	131.07	1231.69	630.88	1526.5	246.74	431.21	881.47	1957.04	3747.17	696.32	866.67	2648.66	4898.66	600.66
pep15	176.38	1840.29	547.72	229.85	1227.17	813.74	1253.54	214.03	487.4	989.23	1853	3355.41	2351.15	841.55	1037.13	4500.99	1393.91
pep16	33.36	1275.69	398.94	460.1	944.33	757.55	409.22	20.53	197.55	277	1044.66	1328.4	213.28	1754.11	2417.34	1871.27	263.48
pep17	410.92	2274.76	3791.95	1617.21	2800.4	1011.43	2373	1225.88	2154.26	3122.97	4136.9	4088.71	769.37	677.52	1544.8	4564.5	827.78
